NAMA PERUSAHAAN;ASET LANCAR;ASET TIDAK LANCAR;TOTAL ASET;LIABILITAS JANGKA PENDEK;LIABILITAS JANGKA PANJANG;TOTAL LIABILITAS;EKUITAS;TOTAL LIABILITAS DAN EKUITAS;LABA BRUTO;ARUS KAS DARI AKTIVITAS OPERASI;ARUS KAS DARI AKTIVITAS INVESTASI;ARUS KAS DARI AKTIVITAS PENDANAAN;KAS DAN SETARA KAS PADA AKHIR PERIODE
Astra Agro Lestari Tbk;9,41421E+12;2,09857E+13;3,03999E+13;5,9604E+12;3,26834E+12;9,22873E+12;2,11712E+13;3,03999E+13;4,83001E+12;4,89512E+12;1,18669E+12;8,9142E+11;3,89602E+12
PT Primarindo Asia Infrastructure, Tbk;3878523208;1,79474E+11;2,1826E+11;67293440135;1,44594E+11;2,11888E+11;6371882982;2,1826E+11;7022067627;4889708133;453904898;1987974120;427945393
Sampoerna Tbk;4,09616E+13;7,89119E+12;4,88528E+13;1,94451E+13;2,00867E+12;2,14538E+13;2,7399E+13;4,88528E+13;1,27351E+13;1,26324E+13;3,91186E+11;8,27227E+12;2,05556E+13
PT Blue Bird Tbk;1,2195E+12;5,40453E+12;6,62403E+12;5,88895E+11;9,56505E+11;1,5454E+12;5,07863E+12;6,62403E+12;2,75899E+11;1,27088E+11;2,08093E+11;-3,94103E+11;7,39928E+11
PT Astrindo Nusantara Infrastruktur Tbk;221915717;750680205;972595922;445005668;125519722;570525390;402070532;972595922;18566944;12184384;53729963;-64525220;5443826
PT FKS Food Sejahtera Tbk;5,91544E+11;1,36126E+12;1,9528E+12;7,96469E+11;3,12301E+11;1,10877E+12;8,44029E+11;1,9528E+12;2,5547E+11;-90254000000;-49118000000;-26443000000;61026000000
PT Agung Podomoro Land Tbk;1,24588E+13;1,7951E+13;3,04098E+13;6,10841E+12;1,33966E+13;1,9505E+13;1,09048E+13;3,04098E+13;1,01153E+13;3,10725E+11;-1,65363E+11;6120845000;9,94912E+11
Sentul City Tbk;5,82183E+12;1,12398E+13;1,70616E+13;3,1599E+12;3,32646E+12;6,48635E+12;1,05753E+13;1,70616E+13;7,07153E+11;1,38587E+12;-5087385091;-1,14851E+12;3,79528E+11
Nusantara Infrastructure Tbk;1,36811E+12;5,34427E+12;6,71239E+12;5,98237E+11;2,74122E+11;8,72359E+11;3,37293E+12;6,71239E+12;2,79874E+11;1,05407E+11;-3,06731E+11;9,22282E+11;30787009595
PT Ginting Jaya Energi Tbk;3,77924E+11;3,74744E+11;7,52667E+11;98994811748;59425381928;1,5842E+11;5,94247E+11;752667316;10624193884;5158392341;-3667132815;-2089850248;1252392941
